,FPR,TPR,FNR,TNR
0,0.098022539,0.4903623747108713,0.5096376252891287,0.9019774611949819
1,0.11758452051881778,0.5134926754047803,0.4865073245952197,0.8824154794811823
2,0.10844142036997662,0.5096376252891288,0.49036237471087124,0.8915585796300234
3,0.11779715075483733,0.5142636854279106,0.48573631457208943,0.8822028492451627
4,0.1197108228790134,0.5188897455666923,0.4811102544333076,0.8802891771209866
5,0.10248777376142887,0.4988434849653045,0.5011565150346955,0.8975122262385711
6,0.1118435041462896,0.505011565,0.49498843484965305,0.8881564958537104
7,0.10992983202211354,0.510408635,0.48959136468774095,0.8900701679778864
8,0.10482670635764406,0.5065535851966075,0.49344641480339246,0.895173294
9,0.12523920901552202,0.5227447956823439,0.4772552043176561,0.874760791
10,0.11673399957473952,0.5250578257517348,0.47494217424826524,0.8832660004252605
11,0.1169466298107591,0.512721665,0.487278335,0.8830533701892409
12,0.083988943,0.4664610639938319,0.5335389360061681,0.916011057
13,0.085902615,0.46491904394757133,0.5350809560524287,0.914097385
14,0.098022539,0.4880493446414803,0.5119506553585197,0.9019774611949819
15,0.10865405060599617,0.5019275250578257,0.49807247494217427,0.8913459493940038
16,0.13183074633212843,0.5451040863531226,0.4548959136468774,0.8681692536678716
17,0.096959388,0.48496530454895914,0.5150346954510409,0.9030406123750797
18,0.14522645120136082,0.5589822667694679,0.441017733,0.8547735487986392
19,0.12779077184775675,0.5404780262143407,0.45952197378565923,0.8722092281522432
20,0.094833085,0.4811102544333077,0.5188897455666923,0.9051669147352753
21,0.088241548,0.47494217424826524,0.5250578257517348,0.9117584520518818
22,0.077610036,0.45258288357748655,0.5474171164225135,0.9223899638528599
23,0.12034871358707208,0.5188897455666923,0.4811102544333076,0.8796512864129279
24,0.1375717627046566,0.5404780262143407,0.45952197378565923,0.8624282372953433
25,0.095896236,0.481881264,0.518118736,0.9041037635551775
26,0.089517329,0.4687740940632228,0.5312259059367772,0.9104826706357644
27,0.12311290665532638,0.5196607555898227,0.48033924441017734,0.8768870933446736
28,0.12332553689134595,0.5235158057054742,0.4764841942945258,0.876674463
29,0.10674037848182011,0.5003855050115651,0.49961449498843485,0.8932596215181798
30,0.11333191579842654,0.512721665,0.487278335,0.8866680842015735
31,0.10503933659366362,0.5011565150346955,0.49884348496530456,0.8949606634063364
32,0.1146076972145439,0.49575944487278334,0.5042405551272167,0.8853923027854561
33,0.10695300871783968,0.4888203546646106,0.5111796453353894,0.8930469912821604
34,0.079311078,0.4556669236700077,0.5443330763299923,0.9206889219647034
35,0.10206251328938976,0.4919043947571319,0.5080956052428681,0.8979374867106102
36,0.1258770997235807,0.525828836,0.47417116422513494,0.8741229002764193
37,0.095896236,0.4803392444101773,0.5196607555898227,0.9041037635551775
38,0.082925792,0.46029298380878947,0.5397070161912105,0.9170742079523708
39,0.096321497,0.4888203546646106,0.5111796453353894,0.9036785030831385
40,0.13161811609610888,0.5451040863531226,0.4548959136468774,0.8683818839038911
41,0.11290665532638741,0.5158057054741712,0.48419429452582885,0.8870933446736126
42,0.11588347863066129,0.5119506553585196,0.48804934464148036,0.8841165213693387
43,0.10355092494152668,0.49653045489591363,0.5034695451040864,0.8964490750584733
44,0.10503933659366362,0.5011565150346955,0.49884348496530456,0.8949606634063364
45,0.1331065277482458,0.538164996,0.4618350038550501,0.8668934722517542
46,0.12268764618328726,0.5188897455666923,0.4811102544333076,0.8773123538167127
47,0.12353816712736551,0.5250578257517348,0.47494217424826524,0.8764618328726345
48,0.11056772273017224,0.5042405551272167,0.49575944487278334,0.8894322772698278
49,0.091005741,0.4764841942945258,0.5235158057054742,0.9089942589836275
0,0.10588985753774187,0.4880493446414803,0.5119506553585197,0.8941101424622582
1,0.087603657,0.47185813415574407,0.5281418658442559,0.9123963427599404
2,0.097384648,0.4895913646877409,0.5104086353122591,0.9026153519030407
3,0.09866043,0.4919043947571319,0.5080956052428681,0.9013395704869233
4,0.10376355517754625,0.4996144949884348,0.5003855050115652,0.8962364448224538
5,0.10780352966191792,0.5096376252891288,0.49036237471087124,0.89219647
6,0.10418881564958538,0.5026985350809561,0.4973014649190439,0.8958111843504146
7,0.10801615989793749,0.5003855050115651,0.49961449498843485,0.8919838401020626
8,0.12098660429513076,0.5165767154973014,0.48342328450269856,0.8790133957048692
9,0.1163087391027004,0.5096376252891288,0.49036237471087124,0.8836912608972995
10,0.12608972995960024,0.5227447956823439,0.4772552043176561,0.8739102700403998
11,0.1197108228790134,0.5165767154973014,0.48342328450269856,0.8802891771209866
12,0.075696364,0.44101773323053195,0.558982267,0.9243036359770359
13,0.15564533276631937,0.5582112567463378,0.4417887432536623,0.8443546672336806
14,0.10440144588560493,0.5019275250578257,0.49807247494217427,0.895598554
15,0.11035509249415267,0.5119506553585196,0.48804934464148036,0.8896449075058473
16,0.10461407612162449,0.49575944487278334,0.5042405551272167,0.8953859238783755
17,0.11141824367425048,0.5073245952197378,0.4926754047802621,0.8885817563257495
18,0.10865405060599617,0.5057825751734772,0.49421742482652276,0.8913459493940038
19,0.12736551137571764,0.535851966,0.46414803392444104,0.8726344886242824
20,0.11992345311503295,0.5227447956823439,0.4772552043176561,0.8800765468849671
21,0.081862641,0.456437934,0.543562066,0.9181373591324686
22,0.102913034,0.4888203546646106,0.5111796453353894,0.897086966
23,0.087816287,0.47417116422513494,0.525828836,0.9121837125239209
24,0.12268764618328726,0.5304548959136468,0.46954510408635314,0.8773123538167127
25,0.095045716,0.4865073245952197,0.5134926754047803,0.9049542844992557
